business_id,postal_code,stars,review_count,is_open,categories,checkin_count,stars_std_dev,percentage_1_star,percentage_2_star,percentage_3_star,percentage_4_star,percentage_5_star,avg_timestamp_gap,text_similarity_score,%_under_3_months,%_3_months_to_1_year,%_over_1_year,%_reviewers_with_less_than_10_reviews,avg_star_deviation_squared
Vzc0-FFuqpJ0HMj9V6xE2A,33705,2.0,18,1,"Local Services, Movers, Self Storage, Truck Rental, Automotive, Home Services, Trailer Rental, Propane",22,1.800508279725333,61.111111111111114,11.11111111111111,0.0,0.0,27.77777777777778,17350783.29411765,0.046158717,27.77777777777778,11.11111111111111,61.111111111111114,55.55555555555556,3.5378611111111113
fJjwvjGAqDgOILaJrX2WRw,70130,4.5,71,1,"Landmarks & Historical Buildings, Arts & Entertainment, Public Services & Government, Tours, Museums, Hotels & Travel",499,0.6041439726073803,0.0,1.4084507042253522,2.8169014084507045,22.535211267605636,73.23943661971832,5880376.357142857,0.049764581,5.633802816901409,5.633802816901409,88.73239436619718,2.8169014084507045,0.7291394366197184
a_ZSVIn4395XeA77jnnhiQ,19720,5.0,6,0,"Drugstores, Notaries, Shopping, Medical Supplies, Local Services, Automotive, Mobility Equipment Sales & Services",3,0.0,0.0,0.0,0.0,0.0,100.0,45639598.6,0.086063497,50.0,0.0,50.0,66.66666666666666,0.1041333333333334
moj9vi5jG35QIA_CZdZLGQ,18966,4.5,23,1,"Beauty & Spas, Nail Salons",19,1.4218787326754636,12.5,4.166666666666666,0.0,12.5,70.83333333333334,14052975.739130436,0.080927082,8.333333333333332,8.333333333333332,83.33333333333334,45.83333333333333,2.0738478260869564
5siwhfaZ36dB13LrqRuoUg,19103,4.5,7,0,"Pet Services, Pets, Dog Walkers, Pet Sitting",13,1.7320508075688772,22.22222222222222,0.0,0.0,11.11111111111111,66.66666666666666,10816248.63,0.083263892,11.11111111111111,22.22222222222222,66.66666666666666,33.33333333333333,2.230114285714286
NxCSxeL-OG2WHYtaB8lKUQ,70002,4.0,18,1,"Specialty Food, Restaurants, Event Planning & Services, Food, Meat Shops, Cafes, Caterers, Sandwiches, Delis",178,1.2366938848016846,11.11111111111111,0.0,5.555555555555555,44.44444444444444,38.88888888888889,20607135.70588235,0.049229042,11.11111111111111,5.555555555555555,83.33333333333334,22.22222222222222,0.796761111
wplcUXte6iLA5SmwamYb6w,33556,3.0,9,1,"Printing Services, Notaries, Mailbox Centers, Shipping Centers, Local Services",8,1.922093765778466,33.33333333333333,11.11111111111111,0.0,11.11111111111111,44.44444444444444,29974159.25,0.054949901,11.11111111111111,11.11111111111111,77.77777777777779,55.55555555555556,2.872388888888889
BkoCoWAeI39rHp3iFJEbmg,85719,5.0,27,1,"Bars, Dive Bars, Nightlife",41,0.4842341981115022,0.0,0.0,3.3333333333333335,13.333333333333334,83.33333333333334,4535985.0344827585,0.075246383,6.666666666666667,10.0,83.33333333333334,36.666666666666664,1.0560555555555555
TCy9cmKrKtsqEGTJ4DCBcA,89506,4.5,6,0,"Home Services, Plumbing, Contractors",0,1.632993161855452,16.666666666666664,0.0,0.0,0.0,83.33333333333334,21146593.2,0.1064680285641014,0.0,16.666666666666664,83.33333333333334,50.0,2.26115
g8kgX-GnMJ1Z57Et2GB5xg,19026,2.5,7,0,"Restaurants, Pizza",3,1.7043362064926932,42.857142857142854,0.0,14.285714285714285,28.57142857142857,14.285714285714285,18157325.166666668,0.042262498,71.42857142857143,14.285714285714285,14.285714285714285,71.42857142857143,1.855757142857143
MfWGs8TvGI0vSvGszy5OFw,33782,4.5,50,1,"Delis, Sandwiches, Cafes, Food, American (New), Vietnamese, Specialty Food, Restaurants",76,0.6579826566639794,0.0,1.960784314,3.921568627,21.568627450980394,72.54901960784314,5851853.94,0.068045657,5.882352941,13.725490196078432,80.39215686,25.49019607843137,1.182156
ey2XJjoyInbK3TL4x4k5fw,70065,3.5,14,0,"Food, Restaurants, Cafes, Bakeries",21,1.4474937289114915,13.333333333333334,6.666666666666667,20.0,20.0,40.0,9524542.857142856,0.065229129,13.333333333333334,13.333333333333334,73.33333333333333,6.666666666666667,1.1896428571428572
JWbycurjIHO5G5N_mV4VjA,70112,4.0,9,1,"Food Trucks, Food",13,1.3944333775567928,11.11111111111111,11.11111111111111,0.0,44.44444444444444,33.33333333333333,8933205.75,0.094253724,11.11111111111111,0.0,88.88888888888889,0.0,0.6902333333333334
2APlguNoztlRY2iJqBwZQg,37072,2.5,7,0,"Cinema, Arts & Entertainment",13,0.9759000729485332,14.285714285714285,42.857142857142854,28.57142857142857,14.285714285714285,0.0,22030831.833333332,0.084441195,71.42857142857143,0.0,28.57142857142857,14.285714285714285,2.404571428571429
1e8_Aa_OS89W6RRrLDmuvQ,89511,4.0,140,1,"Escape Games, Active Life, Venues & Event Spaces, Challenge Courses, Kids Activities, Event Planning & Services, Team Building Activities",61,1.333764298167084,8.965517241,7.586206896551724,8.275862068965518,17.24137931034483,57.931034482758626,886239.9166666666,0.054035849,4.137931034482759,4.827586206896552,91.03448276,51.72413793103448,1.3305414285714283
Li6Lz-5FwaNU_ncOiOweNg,T7X 3Y3,3.0,50,1,"Arts & Entertainment, American (Traditional), Restaurants, Active Life, Hotels, Event Planning & Services, Hotels & Travel, Casinos, Nightlife, Music Venues, Escape Games",272,1.4325018308741255,18.51851851851852,16.666666666666664,11.11111111111111,33.33333333333333,20.37037037037037,7257708.490566038,0.041456505,14.814814814814811,20.37037037037037,64.81481481481481,24.074074074074073,1.922964
EMXZ_zHfbFQi18J88-i3lw,19148,3.5,36,1,"Hair Removal, Beauty & Spas, Waxing, Nail Salons",13,1.792191058703329,26.31578947368421,7.894736842105263,0.0,7.894736842105263,57.89473684210527,3980050.081081081,0.047025106,5.263157894736842,10.526315789473683,84.21052631578947,50.0,2.011988888888889
HIE4JTORkwfuc_XO2nRVAQ,85705,2.5,73,1,"Cosmetics & Beauty Supply, Beauty & Spas, Shopping, Day Spas, Skin Care, Hair Salons",175,1.5848091238342807,36.36363636363637,16.883116883116884,9.090909090909092,18.181818181818183,19.480519480519483,4749292.171052632,0.042402985,16.883116883116884,19.480519480519483,63.63636363636363,36.36363636363637,2.710350684931507
fDHI0DIpsfPwPy52aZAR0A,46143,3.0,8,1,"Data Recovery, IT Services & Computer Repair, Local Services, Professional Services",10,1.9220937657784665,44.44444444444444,11.11111111111111,0.0,11.11111111111111,33.33333333333333,24603368.5,0.053285581,11.11111111111111,22.22222222222222,66.66666666666666,44.44444444444444,2.0666625
bi9Xc1ovuv5cE-OyzTPs0g,37214,1.5,7,0,"Hotels, Hotels & Travel, Event Planning & Services",0,1.1877349391654208,75.0,0.0,12.5,12.5,0.0,11711381.42857143,0.1151346623009629,50.0,0.0,50.0,25.0,4.9716
l1Krnq5Jn9ePFW7Rmx3xow,19406,1.5,89,1,"Real Estate, Home Services, Real Estate Services",23,1.3404264021571948,72.72727272727273,8.080808080808081,3.0303030303030303,7.070707071,9.090909090909092,3336377.061,0.040941452,31.313131313131315,16.161616161616163,52.52525252525253,71.71717171717171,2.341634831460674
RXpADfOCZBGi82-CGxYdsw,70002,4.5,8,1,"Flowers & Gifts, Embroidery & Crochet, Uniforms, Arts & Crafts, Home & Garden, Shopping, Gift Shops, Home Decor",7,1.0690449676496974,0.0,12.5,0.0,12.5,75.0,21545108.285714287,0.067544398,12.5,0.0,87.5,25.0,1.686525
0g9XB5iLNje1B4UNbzqCPA,70124,3.5,492,1,"Seafood, Food, Salad, Restaurants, Beer, Wine & Spirits, Soup, American (Traditional)",785,1.3756725361126034,11.71875,13.8671875,15.8203125,25.5859375,33.0078125,524000.4892367906,0.043794704,12.890625,8.59375,78.515625,25.1953125,1.4046581300813008
HxA28COqVg6_yrubZUrcmg,19444,2.0,44,1,"Shopping, Home & Garden, Hardware Stores",33,1.5135749373285392,48.888888888888886,15.555555555555555,8.888888889,13.333333333333334,13.333333333333334,8443938.25,0.039118735,35.55555555555556,4.444444444444445,60.0,40.0,2.137525
0_g37hM7NvLlFP7GSPsVPw,08016,4.5,6,1,"Eyelash Service, Cosmetics & Beauty Supply, Shopping, Beauty & Spas",1,1.224744871391589,0.0,16.666666666666664,0.0,0.0,83.33333333333334,8276638.0,0.09540116,0.0,0.0,100.0,33.33333333333333,1.084833333333333
rwAQC7kHrf4B-M5bOaPBuA,37076,4.5,238,0,"Restaurants, Barbeque",582,0.6743112677433933,1.2552301255230125,0.8368200836820083,2.510460251046025,15.481171548117151,79.91631799,445005.16386554623,0.055920293,22.17573221757322,21.75732217573222,56.06694560669456,30.543933054393307,1.0231361344537817
skW4boArIApRw9DXKXukkA,19176,2.5,38,0,"American (Traditional), Sandwiches, Restaurants",161,1.0790254282556044,23.684210526315788,28.947368421052634,36.84210526315789,5.263157894736842,5.263157894736842,4943950.513513514,0.043196891,26.31578947368421,23.684210526315788,50.0,15.789473684210526,2.712331578947368
iiBCWBFwb_bzlH9usC5XPQ,63101,3.5,277,1,"American (Traditional), Restaurants, Bars, Sports Bars, Nightlife",717,1.3419438965374042,12.099644128113878,11.032028469750893,20.640569395017792,26.334519572953734,29.89323843,1410106.8142857142,0.03960967,16.370106761565836,15.302491103202849,68.32740213523132,29.537366548042705,1.332327797833935
qPhQN-0rFdnr37Yuygtxsw,63144,4.0,6,0,"Nail Salons, Beauty & Spas",13,0.752772653,0.0,0.0,16.666666666666664,50.0,33.33333333333333,22195192.2,0.065938009,16.666666666666664,33.33333333333333,50.0,0.0,0.6588166666666667
Nx8hcIzeMyp01nQ3NVt25w,70056,4.0,9,1,"Shopping, Home & Garden, Furniture Stores, Home Decor, Office Equipment, Mattresses",0,1.7159383568311666,22.22222222222222,0.0,11.11111111111111,11.11111111111111,55.55555555555556,30602669.63,0.061099702,0.0,11.11111111111111,88.88888888888889,44.44444444444444,0.7158888888888889
QxT9M4trDTfAJc0fOWuNIg,08009,2.0,9,1,"Convenience Stores, Health & Medical, Pharmacy, Food, Shopping, Drugstores",11,1.855921454276674,66.66666666666666,0.0,0.0,11.11111111111111,22.22222222222222,23957266.63,0.065274637,22.22222222222222,22.22222222222222,55.55555555555556,33.33333333333333,2.816266666666667
pzKeqnwWFFouLsEwHR8V0w,70056,4.5,16,0,"Restaurants, Vietnamese",41,1.138346754435279,6.25,0.0,12.5,18.75,62.5,2054547.4666666663,0.088624699,12.5,12.5,75.0,18.75,1.40485625
bMFtRiyQ70eoWGmQhl1tKg,89503,4.5,9,1,"Automotive, Trailer Dealers, Towing",3,0.9660917830792958,0.0,10.0,0.0,10.0,80.0,14455607.333333334,0.077302368,10.0,0.0,90.0,40.0,1.3223111111111112
82Oovgapi1f_wo8zKRDuNQ,33603,4.5,41,1,"Desserts, Food, Bakeries",56,0.7958919997741781,0.0,2.3255813953488373,11.627906976744184,13.953488372093023,72.09302325581395,1277727.142857143,0.061533919,4.651162790697675,0.0,95.34883720930232,16.27906976744186,0.9217195121951218
JMFZwwE477n7ingOgQxzYA,46250,2.5,8,1,"Home Services, Apartments, Real Estate",0,1.8516401995451028,50.0,12.5,0.0,12.5,25.0,15750433.714285716,0.052843315,12.5,25.0,62.5,62.5,1.634
Ta7Lib8IxvnWKzlWxWdZRg,33614,2.5,7,0,"Restaurants, Pizza",4,1.3801311186847085,42.857142857142854,14.285714285714285,14.285714285714285,28.57142857142857,0.0,15475209.166666666,0.048197868,28.57142857142857,42.857142857142854,28.57142857142857,57.14285714285714,1.1462
rqmZ3JVVBQVxU0hZ_sXhmA,19014,4.5,40,1,"Food, Breweries",152,1.13679712,7.5,0.0,7.5,25.0,60.0,5021778.051282051,0.052805021,10.0,5.0,85.0,15.0,0.9609525
FrHCEriG6HA21oFzLNmBOg,89436,5.0,6,0,"Auto Repair, Automotive, Mobile Dent Repair, Wheel & Rim Repair, Oil Change Stations",0,0.0,0.0,0.0,0.0,0.0,100.0,1679306.4,0.060257123,0.0,0.0,100.0,50.0,0.8838333333333335
DZA9julJtjX0ZsdE4JcEhg,33573,2.5,59,1,"American (Traditional), Breakfast & Brunch, Restaurants, Diners",76,1.710859324152523,36.36363636363637,9.090909090909092,15.151515151515152,7.575757575757576,31.818181818181817,4616427.4,0.045489751,19.696969696969695,12.12121212121212,68.18181818181817,36.36363636363637,2.663125423728814
4FEguHY1gzQB1LBUtQ1BaA,46038,2.5,5,1,"Self-defense Classes, Fitness & Instruction, Kickboxing, Martial Arts, Muay Thai, Active Life",0,2.1908902300206643,60.0,0.0,0.0,0.0,40.0,18591815.0,0.058878413,40.0,20.0,40.0,100.0,1.8
y4fP_nGybK3io_TewdhqpA,37067,3.5,88,0,"Thai, Asian Fusion, Restaurants, Sushi Bars",136,1.2554705899754717,8.695652173913043,11.956521739130435,15.217391304347828,35.869565217391305,28.26086956521739,3175095.098901099,0.049325952,33.69565217391305,16.304347826086957,50.0,25.0,1.4360795454545454
8JHy8DNoCHdsVx-YppaNDw,37219,5.0,10,0,"Nail Salons, Beauty & Spas, Health & Medical, Massage, Massage Therapy, Reiki, Hair Removal, Waxing, Professional Services, Reflexology, Day Spas",4,0.0,0.0,0.0,0.0,0.0,100.0,18953288.111111112,0.064594697,0.0,0.0,100.0,20.0,1.09529
eKKHUs5zu-wRNZdRK-Lbuw,46220,5.0,9,1,"Home & Garden, Shopping, Home Decor, Christmas Trees",5,0.4409585518440984,0.0,0.0,0.0,22.22222222222222,77.77777777777779,27937710.88,0.1229012465743784,0.0,11.11111111111111,88.88888888888889,22.22222222222222,1.321411111111111
oZT1ojNZybROQI-J3aL4mA,89521,3.5,35,1,"Apartments, Home Services, Real Estate",1042,1.6835324915400725,21.052631578947366,7.894736842105263,2.631578947368421,10.526315789473683,57.89473684210527,8614527.405405406,0.060342037,10.526315789473683,15.789473684210526,73.68421052631578,44.73684210526316,1.8267914285714288
cYcO7BIR4Kl33enu5Ha82w,62040,4.5,8,0,"Hawaiian, American (Traditional), Restaurants",16,0.5175491695067655,0.0,0.0,0.0,37.5,62.5,16035118.0,0.094182552,37.5,12.5,50.0,12.5,1.1643249999999998
CYJRj0lF120-WC3UKsuh5A,19380,3.5,115,1,"Pizza, Italian, Restaurants",86,1.4612592222425356,14.529914529914532,11.11111111111111,11.965811965811966,23.076923076923077,39.31623931623932,3228073.1120689656,0.044092844,19.65811965811966,15.384615384615383,64.95726495726495,28.205128205128204,1.4504191304347829
aWCaN3d7FZBi6BS_0jcGqg,34667,3.5,9,0,"Seafood, Restaurants",23,1.2360330811826103,11.11111111111111,11.11111111111111,11.11111111111111,55.55555555555556,11.11111111111111,22814513.63,0.078305248,44.44444444444444,0.0,55.55555555555556,11.11111111111111,0.8302555555555555
f5sQmbttj4pSvFSJTApcPA,93105,4.5,49,1,"Bikes, Shopping, Sporting Goods, Active Life, Bike Rentals",33,1.1633870326572764,6.0,6.0,0.0,2.0,86.0,3949570.224489796,0.05269897,6.0,0.0,94.0,52.0,0.8001387755102041
WTrxJlIzvdW-_Xjjt9SZBg,33709,4.5,10,1,"Hair Extensions, Beauty & Spas, Hair Stylists, Hair Salons",1,1.2060453783110543,9.090909090909092,0.0,0.0,0.0,90.90909091,7360716.3,0.1067269724161389,9.090909090909092,18.181818181818183,72.72727272727273,54.54545454545454,1.2418900000000002
H9vF1ASsXBJ7X18URUyn-Q,T6E 0A8,4.0,5,1,"Automotive, Tires",3,1.7320508075688774,20.0,0.0,0.0,20.0,60.0,45000119.25,0.1216076359077095,20.0,20.0,60.0,20.0,0.85806
djWoKD9C6pOACUMG2m1Xkw,33609,2.5,7,0,"Shopping, Bridal",5,1.9880595947760096,57.14285714285714,0.0,0.0,14.285714285714285,28.57142857142857,26270350.833333332,0.058575038,28.57142857142857,14.285714285714285,57.14285714285714,28.57142857142857,4.404814285714286
6HTGlttrzCMsuGBHO1ZGiw,93101,4.5,405,1,"Restaurants, American (New), Barbeque, Food, Sandwiches, Wine Bars, Diners, Bars, Specialty Food, American (Traditional), Nightlife",340,1.133502257970379,4.976303317535545,4.976303317535545,7.345971563981042,10.90047393364929,71.80094786729858,540751.9524940618,0.039352363,6.872037914691943,5.213270142180095,87.91469194312796,25.118483412322274,1.1018906172839509
eR44gUajtqCnVECnjh7Ynw,85716,4.5,77,1,"Restaurants, Food Trucks, Mexican, Hot Dogs, Food Stands, Food",151,0.9950192128625824,4.878048780487805,1.2195121951219512,3.658536585365854,25.609756097560975,64.63414634146342,4779714.691358024,0.052704506,13.414634146341465,21.951219512195124,64.63414634146342,13.414634146341465,1.4147324675324675
zXgSqLVumgxM_e5OgWfUTw,89501,4.5,115,1,"Arts & Entertainment, Bars, Nightlife, Arcades",219,0.7229756436523094,0.0,3.418803418803419,4.273504273504273,16.23931623931624,76.06837606837607,1140030.1724137932,0.060018461,4.273504273504273,5.982905982905983,89.74358974358975,14.529914529914532,0.8479060869565217
egMKUgvGqNXnid1pn5o3tQ,70119,4.0,13,0,"Shaved Snow, Ice Cream & Frozen Yogurt, Food, Desserts",12,1.5358952955766088,15.384615384615383,0.0,7.6923076923076925,0.0,76.92307692307693,2931833.0833333335,0.051849047,7.6923076923076925,15.384615384615383,76.92307692307693,53.84615384615385,1.6259153846153849
pW9K9kvilgaxSBbSeVg08Q,62234,1.5,13,1,"Restaurants, Fast Food, Chicken Wings",2,1.1266014242982163,84.61538461538461,0.0,0.0,15.384615384615383,0.0,4253176.0,0.035384306,7.6923076923076925,0.0,92.30769231,53.84615384615385,3.348315384615385
ebjg7dyIJHLujaSdouV_og,46278,3.0,5,1,"Hair Salons, Beauty & Spas, Nail Salons, Hair Removal",6,2.049390153,40.0,0.0,0.0,20.0,40.0,22601873.5,0.053334316,40.0,0.0,60.0,40.0,3.943600000000001
hvEuVmBf1bVIwbgk2_aP1A,37064,2.5,9,0,"Shopping, Toy Stores",104,1.7320508075688772,55.55555555555556,0.0,22.22222222222222,0.0,22.22222222222222,20076548.63,0.049519906,33.33333333333333,0.0,66.66666666666666,22.22222222222222,2.806433333333333
3YjGDB3Om47CAWqdoal9hg,37067,2.5,7,0,"Interior Design, Home Services, Home Decor, Home & Garden, Furniture Stores, Shopping",4,1.8126539343499315,42.857142857142854,28.57142857142857,0.0,0.0,28.57142857142857,26684303.666666668,0.048800062,14.285714285714285,14.285714285714285,71.42857142857143,71.42857142857143,2.0599857142857143
rGMY1h5dm5rlOAQddmczQw,19007,4.5,7,0,"Sushi Bars, Japanese, Restaurants, Steakhouses",12,0.7440238091428449,0.0,0.0,12.5,37.5,50.0,2926548.4285714286,0.070051274,25.0,25.0,50.0,12.5,1.4145285714285714
cZ_sxoSvL7IDyvM33FTmnA,85749,4.0,22,1,"Fitness & Instruction, Yoga, Climbing, Gyms, Summer Camps, Active Life",96,1.3613452426057169,8.333333333333332,8.333333333333332,8.333333333333332,12.5,62.5,13360861.43478261,0.068206777,8.333333333333332,29.166666666666668,62.5,29.166666666666668,1.2893636363636365
v8rENR-yU3JucNF3R3J28w,37027,3.0,5,0,"Nail Salons, Beauty & Spas, Food",4,1.2110601416389966,16.666666666666664,0.0,16.666666666666664,66.66666666666666,0.0,13829562.4,0.075549733,33.33333333333333,0.0,66.66666666666666,16.666666666666664,1.52346
jfU8XSfRkdhkS1IHWLdraA,63301,3.0,36,1,"Event Planning & Services, Hotels & Travel, Hotels",25,1.5520084274030728,25.0,13.88888888888889,5.555555555555555,33.33333333333333,22.22222222222222,6626181.714285715,0.052472723,25.0,2.7777777777777777,72.22222222222221,38.88888888888889,2.2184472222222222
3Ay7Qe1E8PovYn-wuMV_rw,85712,2.5,16,1,"Real Estate, Apartments, Home Services",0,1.7863864281247313,64.70588235294117,0.0,5.882352941,5.882352941,23.52941176470588,16114845.44,0.047408377,23.52941176470588,5.882352941,70.58823529411765,64.70588235294117,3.2433375
vBVFAtpFMo87Vg015N-C9A,33710,4.0,68,0,"Wine Bars, Restaurants, Pizza, Italian, Bars, Nightlife",51,1.1241744152675015,4.285714285714286,7.142857142857142,7.142857142857142,27.142857142857142,54.285714285714285,489544.2319,0.054308961,10.0,5.714285714285714,84.28571428571429,31.428571428571427,1.313776470588235
ENdpZ90Aw66Ke0p86CpWZA,83705,5.0,21,1,"Bridal, Shopping",2,0.4780914437337576,0.0,0.0,4.761904761904762,4.761904761904762,90.47619047619048,14929878.55,0.095937038,9.523809523809524,14.285714285714285,76.19047619047619,38.095238095238095,1.1753285714285713
NZbhZ0K3gHXdJgFQZw5wYg,19147,3.5,134,1,"Nightlife, Pool Halls, Bars, Dive Bars",709,1.2548774318482154,11.428571428571429,7.857142857142857,20.714285714285715,36.42857142857142,23.57142857142857,3231750.9496402876,0.045561925,27.142857142857142,13.571428571428571,59.285714285714285,12.857142857142856,1.2630828358208954
V3tZK2CkHec2QprLz16wSw,89506,4.0,14,1,"Home & Garden, Shopping, Fashion, Discount Store, Department Stores, Home Decor, Furniture Stores",92,0.9154754164341268,0.0,6.666666666666667,13.333333333333334,40.0,40.0,17997802.5,0.046685739,13.333333333333334,13.333333333333334,73.33333333333333,0.0,0.5582142857142857
9QWKe2XW1t3STnQBOgCXQA,63104,2.5,23,0,"Chicken Wings, Fast Food, American (Traditional), Sandwiches, Restaurants",26,1.4650068461575656,43.47826086956522,13.043478260869565,21.73913043478261,8.695652173913043,13.043478260869565,4628274.954545454,0.061666043,30.434782608695656,4.3478260869565215,65.21739130434783,56.52173913043478,1.818886956521739
4MQpxMnXusrCkqKgvEZHXw,19128,5.0,14,1,"Food Trucks, Food, Restaurants, Halal",2,0.0,0.0,0.0,0.0,0.0,100.0,4561412.307692308,0.073464501,0.0,7.142857142857142,92.85714285714286,35.714285714285715,1.2122142857142857
XzXQwl-JJq4UIVGp4ZIhWQ,70053,4.0,14,1,"Event Planning & Services, Party Equipment Rentals, Laser Tag, Arts & Entertainment, Arcades, Active Life",31,1.5118578920369088,14.285714285714285,7.142857142857142,7.142857142857142,21.428571428571427,50.0,14758065.923076924,0.069300525,7.142857142857142,0.0,92.85714285714286,7.142857142857142,1.9161857142857144
eKfX3-GsbkjH60_CIxlUmA,89506,3.5,25,1,"Automotive, Auto Repair",2,2.006400016357911,44.44444444444444,3.7037037037037033,0.0,0.0,51.85185185185185,9000286.961538462,0.05435163,22.22222222222222,11.11111111111111,66.66666666666666,85.18518518518519,2.5699
